Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765323559
Base Time Fractional,.305288480
Base Time,12/09/2025 23:39:19.305288480
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
2916,0.9437037706375,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.469865980
2917,0.9437029957771,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.552551440
2918,0.9437024593353,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.635218880
2919,0.9437012672424,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.717918220
2920,0.9436989426613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.800604620
2921,0.9436989426613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.883292220
2922,0.9437034130096,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:01:10,.965982320
2923,0.9436990618706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.048660140
2924,0.9437062740326,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.131331880
2925,0.9437054395676,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.213990860
2926,0.9437059760094,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.296657920
2927,0.9437040686607,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.379327880
2928,0.9437005519867,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.461993740
2929,0.9437016248703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.544680100
2930,0.9437029957771,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.627369660
2931,0.9436963796616,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.710039240
2932,0.9436958432198,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.792726140
2933,0.9436984062195,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.875426820
2934,0.943701505661,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:11,.958118900
2935,0.9437058568001,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.040792500
2936,0.9437049031258,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.123478440
2937,0.9437055587769,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.206146400
2938,0.943708717823,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.288815240
2939,0.943701505661,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.371679720
2940,0.9437051415443,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999237060547,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.454350240
2941,0.9437024593353,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.537035620
2942,0.9436987638474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.619721380
2943,0.943697810173,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.702390720
2944,0.9437021613121,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.785071680
2945,0.9436985254288,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.867760620
2946,0.9436976909637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:12,.950454680
2947,0.9436947107315,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.033130040
2948,0.9436955451965,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.115806400
2949,0.9436993002892,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.198477900
2950,0.9437037706375,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999113082886,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.281162400
2951,0.9437012076378,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.363834520
2952,0.9436995983124,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.446518320
2953,0.9437007904053,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.529203220
2954,0.9437032341957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.611871800
2955,0.9437010884285,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.694585860
2956,0.9437040686607,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.777279260
2957,0.9436974525452,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.859968920
2958,0.9436998963356,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:13,.942652700
2959,0.9437027573586,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999208450317,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.025337420
2960,0.9436991810799,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.108004380
2961,0.9436995983124,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.190670820
2962,0.9437017440796,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.273347720
2963,0.9436997175217,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999084472656,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.356016040
2964,0.9437003135681,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.438687140
2965,0.9436962008476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.521371920
2966,0.9437034130096,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999213218689,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.604039080
2967,0.9436985254288,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.686743880
2968,0.9436986446381,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.769418620
2969,0.943695127964,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.852104940
2970,0.9437010884285,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:14,.934793820
2971,0.9436976909637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.017521560
2972,0.9436982870102,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999203681946,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.100173120
2973,0.9436987638474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.182845100
2974,0.9437032341957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.265517500
2975,0.9437047243118,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.348188500
2976,0.9437004327774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.430862860
2977,0.9437031149864,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999132156372,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.513562040
2978,0.9437034130096,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.596219320
2979,0.9436994791031,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.678886520
2980,0.943698823452,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.761589320
2981,0.9437016248703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.844273260
2982,0.9437057375908,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:15,.926958700
2983,0.9437040686607,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.009658540
2984,0.943697810173,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999046325684,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.092311260
2985,0.9437005519867,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999084472656,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.174986300
2986,0.9437032938004,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999055862427,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.257659720
2987,0.9436948895454,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.340331960
2988,0.9437001347542,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.423001340
2989,0.943702340126,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999246597290,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.505697660
2990,0.9436971545219,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.588509600
2991,0.9436997771263,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.671175260
2992,0.9437091946602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.753843500
2993,0.9437044858932,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.836528820
2994,0.9437072277069,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:16,.919213060
2995,0.9437060952187,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999222755432,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.001896680
2996,0.9437036514282,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.084560240
2997,0.9436997175217,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999175071716,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.167228180
2998,0.9437019228935,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.249893460
2999,0.9437005519867,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.332563060
3000,0.9436978697777,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999027252197,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.415230840
3001,0.943697988987,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.497899720
3002,0.9436938166618,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999027252197,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.580591900
3003,0.9436962008476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.663278140
3004,0.9436990618706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.745948740
3005,0.9436989426613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999103546143,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.828652780
3006,0.9437024593353,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.911370160
3007,0.9436962008476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:17,.994059520
3008,0.9437004327774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.076734040
3009,0.9437016248703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.159408620
3010,0.9436963796616,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.242076380
3011,0.9437000155449,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.324759960
3012,0.9437032938004,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.407429920
3013,0.9436978697777,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.490097620
3014,0.9436976909637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.572786880
3015,0.9436950087547,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.655553020
3016,0.9436987638474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.738262040
3017,0.9437007904053,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.820953480
3018,0.9436993002892,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.903639540
3019,0.9437069296837,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999198913574,Volt DC,10,T,2W,F,F,12/10/2025,02:01:18,.986326360
3020,0.9437025785446,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.068991520
3021,0.9437004327774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999136924744,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.151675940
3022,0.9437032938004,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.234342220
3023,0.9436967372894,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999065399170,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.317019400
3024,0.9436976909637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.399691720
3025,0.9437002539635,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.482357100
3026,0.9437018036842,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999184608459,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.565041780
3027,0.9436989426613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.647719320
3028,0.9436987638474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.730393320
3029,0.9437020421028,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.813081360
3030,0.9437002539635,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.895775080
3031,0.943698823452,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:19,.978468040
3032,0.9437034130096,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.061136100
3033,0.943701505661,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.143814960
3034,0.9436976909637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.226482040
3035,0.9436990618706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.309154800
3036,0.9437051415443,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.391846280
3037,0.9437049031258,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999079704285,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.474513680
3038,0.9437010884285,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.557204300
3039,0.9436987638474,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.639884520
3040,0.9437016248703,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.722549360
3041,0.9436948299408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.806472800
3042,0.9436950087547,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.889742960
3043,0.9437004327774,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999117851257,Volt DC,10,T,2W,F,F,12/10/2025,02:01:20,.972442540
3044,0.9436972737312,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.055104060
3045,0.9436975717545,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.137780020
3046,0.9437040686607,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999074935913,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.220450400
3047,0.9437001347542,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999151229858,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.303124240
3048,0.9437009692192,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999170303345,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.385795040
3049,0.9437032341957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.468464220
3050,0.9437012672424,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999217987061,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.551146580
3051,0.943701505661,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999179840088,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.633888560
3052,0.9436982870102,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999232292175,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.716596840
3053,0.943697810173,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.799290220
3054,0.943697988987,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.881983500
3055,0.9437034130096,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:21,.964671660
3056,0.9437046051025,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999160766602,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.047335460
3057,0.9437027573586,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999108314514,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.130009920
3058,0.9437037706375,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.212681500
3059,0.9437021613121,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999155998230,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.295361040
3060,0.9436985254288,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999227523804,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.378029060
3061,0.9436929821968,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999098777771,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.460700540
3062,0.9436945915222,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999122619629,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.543386920
3063,0.9436981081963,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999089241028,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.626080800
3064,0.9436972737312,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.708768500
3065,0.9436954259872,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.791465340
3066,0.9436966180801,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.874235140
3067,0.9437009692192,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999146461487,Volt DC,10,T,2W,F,F,12/10/2025,02:01:22,.956931740
3068,0.9437037706375,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999113082886,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.039600380
3069,0.943697810173,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999165534973,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.122280840
3070,0.9437017440796,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999089241028,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.204956520
3071,0.9437031149864,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999189376831,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.287632480
3072,0.9436995983124,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999094009399,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.370290940
3073,0.9437077641487,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999194145203,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.452973020
3074,0.9436941742897,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999141693115,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.535660940
3075,0.9436966180801,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999127388000,Volt DC,10,T,2W,F,F,12/10/2025,02:01:23,.618326940
